,Open,High,Low,Close,Volume
2025-06-26,80.04696948304415,80.09532165527344,80.03729757309715,80.09532165527344,4964600
2025-06-27,80.04694799438091,80.10496468347688,80.04694799438091,80.06629180908203,2432800
2025-06-30,80.11465670350258,80.12432861328125,80.07597644189339,80.12432861328125,5690200
2025-07-01,80.08940813403001,80.1185092065794,80.03120598893123,80.04090881347656,5018100
2025-07-02,80.05059483996521,80.07970331018423,80.02149377083194,80.03119659423828,4292600
2025-07-03,79.95358122462353,79.96328404710944,79.91477733576491,79.94388580322266,2781500
2025-07-07,79.94388989889569,79.95358532079328,79.91478142994669,79.92448425292969,4022000
2025-07-08,79.91479082392082,79.93419647216797,79.90509540088354,79.93419647216797,3648300
2025-07-09,79.96327893832756,80.00208282470703,79.95357611646156,80.00208282470703,2002200
2025-07-10,80.00208282470703,80.00208282470703,79.96327893832756,80.00208282470703,2249400
2025-07-11,79.99239172709672,79.99239172709672,79.963290658318,79.9826889038086,4146300
2025-07-14,79.99238586425781,80.02148693090365,79.97298762018896,79.99238586425781,1887300
2025-07-15,79.99239507986698,79.99239507986698,79.90509186987163,79.91478729248047,3436600
2025-07-16,79.94388400011806,80.05058544071633,79.94388400011806,80.021484375,4457200
2025-07-17,80.02148693090365,80.03118975348063,79.97298762018896,79.99238586425781,2819800
2025-07-18,80.08940380535154,80.09910662937244,80.060302734375,80.060302734375,1294500
2025-07-21,80.12820104075355,80.12820104075355,80.09909997219566,80.10880279541016,1857200
2025-07-22,80.12821117900153,80.1670150756836,80.12821117900153,80.1670150756836,8474300
2025-07-23,80.13790209648295,80.14760491948344,80.07969996065084,80.0990982055664,2500900
2025-07-24,80.04089941764462,80.0700004867779,80.03119659423828,80.03119659423828,2147100
2025-07-25,80.07969665527344,80.08939207678831,80.06029101007344,80.07969665527344,2023400
2025-07-28,80.06999969482422,80.07970251813458,80.06029687151384,80.06999969482422,2467100
2025-07-29,80.08938696793716,80.14759649873888,80.08938696793716,80.13789367675781,2079200
2025-07-30,80.0991048624796,80.16700982695569,80.05059814453125,80.05059814453125,3786200
2025-07-31,80.07000379214502,80.0991048624796,80.04090272181041,80.05059814453125,5883700
2025-08-01,80.34257160239544,80.47882733311987,80.34257160239544,80.44963073730469,6048700
2025-08-04,80.45936627741337,80.47883562688351,80.42043500385425,80.46910095214844,4535300
2025-08-05,80.43989562988281,80.47882689921995,80.41069903422505,80.43989562988281,6269300
2025-08-06,80.42043500385425,80.46910095214844,80.42043500385425,80.46910095214844,2741800
2025-08-07,80.44963750095604,80.46909942467559,80.42043347730518,80.43016815185547,2927700
2025-08-08,80.43016748996563,80.43016748996563,80.40097089193607,80.41070556640625,2621200
2025-08-11,80.40097089193607,80.43016748996563,80.40097089193607,80.41070556640625,2730500
2025-08-12,80.4399043533244,80.47883562688351,80.43016967858932,80.46910095214844,2844100
2025-08-13,80.53722534433413,80.57615661621094,80.52749067001972,80.57615661621094,3589200
2025-08-14,80.49829058209545,80.50802525598777,80.46909398579902,80.48855590820312,3934100
2025-08-15,80.50803179275903,80.52749371674334,80.45936584472656,80.45936584472656,1979400
2025-08-18,80.48856244339359,80.49829711807631,80.44963859542499,80.45936584472656,6377300
